hotel_id,hotel_name,source,channel_type,price,base_price,extra_fees,currency,price_per_night,price_tier,check_in,check_out,nights,review_count,rating,rating_band,has_free_breakfast,has_free_cancellation,amenities,latitude,longitude,has_geo
28054092,Nova M Hotel Edge By Rotana,Booking.com,OTA,783.75,783.75,0.0,SAR,261.25,Mid-range,2025-01-21,2025-01-24,3,2,4.5,4.0-4.5,False,False,,24.779217,46.642143,True
28054092,Nova M Hotel Edge By Rotana,Booking.com,OTA,798.75,798.75,0.0,SAR,199.69,Mid-range,2025-01-13,2025-01-17,4,2,4.5,4.0-4.5,False,False,,24.779217,46.642143,True
28054092,Nova M Hotel Edge By Rotana,Booking.com,OTA,798.75,798.75,0.0,SAR,199.69,Mid-range,2025-01-13,2025-01-17,4,2,4.5,4.0-4.5,False,False,,24.779217,46.642143,True
28054092,Nova M Hotel Edge By Rotana,Booking.com,OTA,1031.25,975.0,56.25,SAR,1031.25,Upscale,2025-02-17,2025-02-18,1,2,4.5,4.0-4.5,False,False,,24.779217,46.642143,True
28054092,Nova M Hotel Edge By Rotana,Booking.com,OTA,798.75,798.75,0.0,SAR,199.69,Mid-range,2025-01-25,2025-01-29,4,2,4.5,4.0-4.5,False,False,,24.779217,46.642143,True
28054092,Nova M Hotel Edge By Rotana,Hotels.com,OTA,577.5,566.25,11.25,SAR,577.5,Budget,2024-12-20,2024-12-21,1,2,4.5,4.0-4.5,False,False,,24.779217,46.642143,True
27729005,Novotel Riyadh Sahafa,Booking.com,OTA,705.0,705.0,0.0,SAR,705.0,Mid-range,2024-12-20,2024-12-21,1,5,5.0,4.5-5.0,False,False,,,,False
3879255,OYO 146 Al Asemah Hotel,Agoda.com,OTA,195.0,172.5,22.5,SAR,97.5,Budget,2024-12-23,2024-12-25,2,3,3.5,3.0-3.5,True,True,"Free breakfast available | Free cancellation • Reserve now, pay at stay",24.641687,46.72113,True
3879255,OYO 146 Al Asemah Hotel,Agoda.com,OTA,198.75,172.5,26.25,SAR,49.69,Budget,2024-12-28,2025-01-01,4,3,3.5,3.0-3.5,True,True,"Free breakfast available | Free cancellation • Reserve now, pay at stay",24.641687,46.72113,True
3879255,OYO 146 Al Asemah Hotel,Agoda.com,OTA,213.75,172.5,41.25,SAR,213.75,Budget,2024-12-20,2024-12-21,1,3,3.5,3.0-3.5,True,True,"Free breakfast available | Free cancellation • Reserve now, pay at stay",24.641687,46.72113,True
3879255,OYO 146 Al Asemah Hotel,Agoda.com,OTA,187.5,172.5,15.0,SAR,46.88,Budget,2024-12-22,2024-12-26,4,3,3.5,3.0-3.5,True,True,"Free breakfast available | Free cancellation • Reserve now, pay at stay",24.641687,46.72113,True
3879255,OYO 146 Al Asemah Hotel,Expedia,OTA,266.25,266.25,0.0,SAR,266.25,Budget,2025-01-02,2025-01-03,1,3,3.5,3.0-3.5,True,True,Free breakfast available | Free cancellation,24.641687,46.72113,True
3879255,OYO 146 Al Asemah Hotel,Expedia,OTA,266.25,266.25,0.0,SAR,53.25,Budget,2025-01-29,2025-02-03,5,3,3.5,3.0-3.5,True,True,"Free breakfast available | Free cancellation • Reserve now, pay at stay",24.641687,46.72113,True
3879255,OYO 146 Al Asemah Hotel,Expedia,OTA,266.25,266.25,0.0,SAR,88.75,Budget,2025-01-25,2025-01-28,3,3,3.5,3.0-3.5,True,True,"Free breakfast available | Free cancellation • Reserve now, pay at stay",24.641687,46.72113,True
3879255,OYO 146 Al Asemah Hotel,Expedia,OTA,266.25,266.25,0.0,SAR,66.56,Budget,2025-01-17,2025-01-21,4,3,3.5,3.0-3.5,True,True,"Free breakfast available | Free cancellation • Reserve now, pay at stay",24.641687,46.72113,True
3879255,OYO 146 Al Asemah Hotel,Expedia,OTA,266.25,266.25,0.0,SAR,88.75,Budget,2025-01-10,2025-01-13,3,3,3.5,3.0-3.5,True,True,"Free breakfast available | Free cancellation • Reserve now, pay at stay",24.641687,46.72113,True
3879255,OYO 146 Al Asemah Hotel,Expedia,OTA,266.25,266.25,0.0,SAR,133.12,Budget,2025-01-25,2025-01-27,2,3,3.5,3.0-3.5,True,True,"Free breakfast available | Free cancellation • Reserve now, pay at stay",24.641687,46.72113,True
3879255,OYO 146 Al Asemah Hotel,Expedia,OTA,266.25,266.25,0.0,SAR,66.56,Budget,2025-01-06,2025-01-10,4,3,3.5,3.0-3.5,True,True,"Free breakfast available | Free cancellation • Reserve now, pay at stay",24.641687,46.72113,True
3879255,OYO 146 Al Asemah Hotel,Expedia,OTA,266.25,266.25,0.0,SAR,133.12,Budget,2025-02-10,2025-02-12,2,3,3.5,3.0-3.5,True,True,"Free breakfast available | Free cancellation • Reserve now, pay at stay",24.641687,46.72113,True
3879255,OYO 146 Al Asemah Hotel,Expedia,OTA,266.25,266.25,0.0,SAR,133.12,Budget,2025-02-16,2025-02-18,2,3,3.5,3.0-3.5,True,True,"Free breakfast available | Free cancellation • Reserve now, pay at stay",24.641687,46.72113,True
3879255,OYO 146 Al Asemah Hotel,Expedia,OTA,266.25,266.25,0.0,SAR,88.75,Budget,2025-01-15,2025-01-18,3,3,3.5,3.0-3.5,True,True,"Free breakfast available | Free cancellation • Reserve now, pay at stay",24.641687,46.72113,True
3879255,OYO 146 Al Asemah Hotel,Expedia,OTA,266.25,266.25,0.0,SAR,133.12,Budget,2025-02-02,2025-02-04,2,3,3.5,3.0-3.5,True,True,"Free breakfast available | Free cancellation • Reserve now, pay at stay",24.641687,46.72113,True
3879255,OYO 146 Al Asemah Hotel,Expedia,OTA,266.25,266.25,0.0,SAR,266.25,Budget,2025-02-05,2025-02-06,1,3,3.5,3.0-3.5,True,True,Free breakfast available | Free cancellation,24.641687,46.72113,True
3879255,OYO 146 Al Asemah Hotel,Expedia,OTA,266.25,266.25,0.0,SAR,53.25,Budget,2025-01-25,2025-01-30,5,3,3.5,3.0-3.5,True,True,"Free breakfast available | Free cancellation • Reserve now, pay at stay",24.641687,46.72113,True
3879255,OYO 146 Al Asemah Hotel,Expedia,OTA,266.25,266.25,0.0,SAR,53.25,Budget,2025-01-18,2025-01-23,5,3,3.5,3.0-3.5,True,True,"Free breakfast available | Free cancellation • Reserve now, pay at stay",24.641687,46.72113,True
3879255,OYO 146 Al Asemah Hotel,Expedia,OTA,266.25,266.25,0.0,SAR,53.25,Budget,2025-02-09,2025-02-14,5,3,3.5,3.0-3.5,True,True,"Free breakfast available | Free cancellation • Reserve now, pay at stay",24.641687,46.72113,True
3879255,OYO 146 Al Asemah Hotel,Expedia,OTA,266.25,266.25,0.0,SAR,266.25,Budget,2025-01-04,2025-01-05,1,3,3.5,3.0-3.5,True,True,Free breakfast available | Free cancellation,24.641687,46.72113,True
3879255,OYO 146 Al Asemah Hotel,Expedia,OTA,266.25,266.25,0.0,SAR,53.25,Budget,2025-02-11,2025-02-16,5,3,3.5,3.0-3.5,True,True,"Free breakfast available | Free cancellation • Reserve now, pay at stay",24.641687,46.72113,True
3879255,OYO 146 Al Asemah Hotel,Expedia,OTA,266.25,266.25,0.0,SAR,266.25,Budget,2025-02-09,2025-02-10,1,3,3.5,3.0-3.5,True,True,Free breakfast available | Free cancellation,24.641687,46.72113,True
3879255,OYO 146 Al Asemah Hotel,Expedia,OTA,266.25,266.25,0.0,SAR,66.56,Budget,2025-01-20,2025-01-24,4,3,3.5,3.0-3.5,True,True,"Free breakfast available | Free cancellation • Reserve now, pay at stay",24.641687,46.72113,True
3879255,OYO 146 Al Asemah Hotel,Expedia,OTA,266.25,266.25,0.0,SAR,66.56,Budget,2025-02-13,2025-02-17,4,3,3.5,3.0-3.5,True,True,"Free breakfast available | Free cancellation • Reserve now, pay at stay",24.641687,46.72113,True
3879255,OYO 146 Al Asemah Hotel,Expedia,OTA,266.25,266.25,0.0,SAR,66.56,Budget,2025-01-13,2025-01-17,4,3,3.5,3.0-3.5,True,True,"Free breakfast available | Free cancellation • Reserve now, pay at stay",24.641687,46.72113,True
3879255,OYO 146 Al Asemah Hotel,Expedia,OTA,266.25,266.25,0.0,SAR,266.25,Budget,2025-02-17,2025-02-18,1,3,3.5,3.0-3.5,True,True,Free breakfast available | Free cancellation,24.641687,46.72113,True
3879255,OYO 146 Al Asemah Hotel,Expedia,OTA,266.25,266.25,0.0,SAR,66.56,Budget,2025-01-25,2025-01-29,4,3,3.5,3.0-3.5,True,True,"Free breakfast available | Free cancellation • Reserve now, pay at stay",24.641687,46.72113,True
25280776,Ramada By wyndham,Agoda.com,OTA,671.25,671.25,0.0,SAR,671.25,Mid-range,2025-01-02,2025-01-03,1,7,4.0,3.5-4.0,False,False,,,,False
25280776,Ramada By wyndham,Agoda.com,OTA,836.25,836.25,0.0,SAR,167.25,Upscale,2025-01-29,2025-02-03,5,7,4.0,3.5-4.0,False,False,,,,False
25280776,Ramada By wyndham,Agoda.com,OTA,671.25,671.25,0.0,SAR,335.62,Mid-range,2024-12-23,2024-12-25,2,7,4.0,3.5-4.0,False,False,,,,False
25280776,Ramada By wyndham,Agoda.com,OTA,937.5,937.5,0.0,SAR,312.5,Upscale,2025-01-25,2025-01-28,3,7,4.0,3.5-4.0,False,False,,,,False
25280776,Ramada By wyndham,Agoda.com,OTA,821.25,821.25,0.0,SAR,410.62,Upscale,2025-01-05,2025-01-07,2,7,4.0,3.5-4.0,False,False,,,,False
25280776,Ramada By wyndham,Agoda.com,OTA,798.75,798.75,0.0,SAR,199.69,Mid-range,2025-01-17,2025-01-21,4,7,4.0,3.5-4.0,False,False,,,,False
25280776,Ramada By wyndham,Agoda.com,OTA,761.25,761.25,0.0,SAR,253.75,Mid-range,2025-01-10,2025-01-13,3,7,4.0,3.5-4.0,False,False,,,,False
25280776,Ramada By wyndham,Agoda.com,OTA,873.75,873.75,0.0,SAR,436.88,Upscale,2025-01-25,2025-01-27,2,7,4.0,3.5-4.0,False,False,,,,False
25280776,Ramada By wyndham,Agoda.com,OTA,783.75,783.75,0.0,SAR,195.94,Mid-range,2025-01-06,2025-01-10,4,7,4.0,3.5-4.0,False,False,,,,False
25280776,Ramada By wyndham,Agoda.com,OTA,1676.25,1676.25,0.0,SAR,838.12,Luxury,2025-02-10,2025-02-12,2,7,4.0,3.5-4.0,False,False,,,,False
25280776,Ramada By wyndham,Agoda.com,OTA,821.25,821.25,0.0,SAR,410.62,Upscale,2025-02-16,2025-02-18,2,7,4.0,3.5-4.0,False,False,,,,False
25280776,Ramada By wyndham,Agoda.com,OTA,806.25,806.25,0.0,SAR,268.75,Mid-range,2025-01-15,2025-01-18,3,7,4.0,3.5-4.0,False,False,,,,False
25280776,Ramada By wyndham,Agoda.com,OTA,1038.75,1038.75,0.0,SAR,519.38,Upscale,2025-02-02,2025-02-04,2,7,4.0,3.5-4.0,False,False,,,,False
25280776,Ramada By wyndham,Agoda.com,OTA,1038.75,1038.75,0.0,SAR,1038.75,Upscale,2025-02-05,2025-02-06,1,7,4.0,3.5-4.0,False,False,,,,False
25280776,Ramada By wyndham,Agoda.com,OTA,982.5,982.5,0.0,SAR,196.5,Upscale,2025-01-25,2025-01-30,5,7,4.0,3.5-4.0,False,False,,,,False
25280776,Ramada By wyndham,Agoda.com,OTA,847.5,847.5,0.0,SAR,169.5,Upscale,2025-01-18,2025-01-23,5,7,4.0,3.5-4.0,False,False,,,,False
25280776,Ramada By wyndham,Agoda.com,OTA,663.75,663.75,0.0,SAR,165.94,Mid-range,2024-12-28,2025-01-01,4,7,4.0,3.5-4.0,False,False,,,,False
25280776,Ramada By wyndham,Agoda.com,OTA,1492.5,1492.5,0.0,SAR,298.5,Upscale,2025-02-09,2025-02-14,5,7,4.0,3.5-4.0,False,False,,,,False
25280776,Ramada By wyndham,Agoda.com,OTA,671.25,671.25,0.0,SAR,671.25,Mid-range,2024-12-20,2024-12-21,1,7,4.0,3.5-4.0,False,False,,,,False
25280776,Ramada By wyndham,Agoda.com,OTA,671.25,671.25,0.0,SAR,671.25,Mid-range,2025-01-04,2025-01-05,1,7,4.0,3.5-4.0,False,False,,,,False
25280776,Ramada By wyndham,Agoda.com,OTA,1125.0,1125.0,0.0,SAR,225.0,Upscale,2025-02-11,2025-02-16,5,7,4.0,3.5-4.0,False,False,,,,False
25280776,Ramada By wyndham,Agoda.com,OTA,671.25,671.25,0.0,SAR,167.81,Mid-range,2024-12-22,2024-12-26,4,7,4.0,3.5-4.0,False,False,,,,False
25280776,Ramada By wyndham,Agoda.com,OTA,1676.25,1676.25,0.0,SAR,1676.25,Luxury,2025-02-09,2025-02-10,1,7,4.0,3.5-4.0,False,False,,,,False
25280776,Ramada By wyndham,Agoda.com,OTA,671.25,671.25,0.0,SAR,335.62,Mid-range,2025-01-03,2025-01-05,2,7,4.0,3.5-4.0,False,False,,,,False
25280776,Ramada By wyndham,Agoda.com,OTA,847.5,847.5,0.0,SAR,211.88,Upscale,2025-01-20,2025-01-24,4,7,4.0,3.5-4.0,False,False,,,,False
25280776,Ramada By wyndham,Agoda.com,OTA,780.0,780.0,0.0,SAR,195.0,Mid-range,2025-02-13,2025-02-17,4,7,4.0,3.5-4.0,False,False,,,,False
25280776,Ramada By wyndham,Agoda.com,OTA,858.75,858.75,0.0,SAR,286.25,Upscale,2025-01-21,2025-01-24,3,7,4.0,3.5-4.0,False,False,,,,False
25280776,Ramada By wyndham,Agoda.com,OTA,847.5,847.5,0.0,SAR,211.88,Upscale,2025-01-13,2025-01-17,4,7,4.0,3.5-4.0,False,False,,,,False
25280776,Ramada By wyndham,Agoda.com,OTA,806.25,806.25,0.0,SAR,806.25,Mid-range,2025-02-17,2025-02-18,1,7,4.0,3.5-4.0,False,False,,,,False
25280776,Ramada By wyndham,Agoda.com,OTA,971.25,971.25,0.0,SAR,242.81,Upscale,2025-01-25,2025-01-29,4,7,4.0,3.5-4.0,False,False,,,,False
1732120,Rand by Wandalus,Booking.com,OTA,656.25,502.5,153.75,SAR,656.25,Mid-range,2025-01-02,2025-01-03,1,70,3.5,3.0-3.5,False,False,,,,False
1732120,Rand by Wandalus,Booking.com,OTA,656.25,558.75,97.5,SAR,131.25,Mid-range,2025-01-29,2025-02-03,5,70,3.5,3.0-3.5,False,False,,,,False
1732120,Rand by Wandalus,Booking.com,OTA,656.25,506.25,150.0,SAR,328.12,Mid-range,2024-12-23,2024-12-25,2,70,3.5,3.0-3.5,False,False,,,,False
1732120,Rand by Wandalus,Booking.com,OTA,656.25,540.0,116.25,SAR,218.75,Mid-range,2025-01-25,2025-01-28,3,70,3.5,3.0-3.5,False,False,,,,False
1732120,Rand by Wandalus,Booking.com,OTA,712.5,502.5,210.0,SAR,356.25,Mid-range,2025-01-05,2025-01-07,2,70,3.5,3.0-3.5,False,False,,,,False
1732120,Rand by Wandalus,Booking.com,OTA,712.5,558.75,153.75,SAR,178.12,Mid-range,2025-01-17,2025-01-21,4,70,3.5,3.0-3.5,False,False,,,,False
1732120,Rand by Wandalus,Booking.com,OTA,570.0,528.75,41.25,SAR,190.0,Budget,2025-01-10,2025-01-13,3,70,3.5,3.0-3.5,False,False,,,,False
1732120,Rand by Wandalus,Booking.com,OTA,656.25,536.25,120.0,SAR,328.12,Mid-range,2025-01-25,2025-01-27,2,70,3.5,3.0-3.5,False,False,,,,False
1732120,Rand by Wandalus,Booking.com,OTA,712.5,506.25,206.25,SAR,178.12,Mid-range,2025-01-06,2025-01-10,4,70,3.5,3.0-3.5,False,False,,,,False
1732120,Rand by Wandalus,Booking.com,OTA,656.25,558.75,97.5,SAR,328.12,Mid-range,2025-02-10,2025-02-12,2,70,3.5,3.0-3.5,False,False,,,,False
1732120,Rand by Wandalus,Booking.com,OTA,712.5,502.5,210.0,SAR,356.25,Mid-range,2025-02-16,2025-02-18,2,70,3.5,3.0-3.5,False,False,,,,False
1732120,Rand by Wandalus,Booking.com,OTA,592.5,532.5,60.0,SAR,197.5,Mid-range,2025-01-15,2025-01-18,3,70,3.5,3.0-3.5,False,False,,,,False
1732120,Rand by Wandalus,Booking.com,OTA,656.25,543.75,112.5,SAR,328.12,Mid-range,2025-02-02,2025-02-04,2,70,3.5,3.0-3.5,False,False,,,,False
1732120,Rand by Wandalus,Booking.com,OTA,656.25,588.75,67.5,SAR,656.25,Mid-range,2025-02-05,2025-02-06,1,70,3.5,3.0-3.5,False,False,,,,False
1732120,Rand by Wandalus,Booking.com,OTA,656.25,558.75,97.5,SAR,131.25,Mid-range,2025-01-25,2025-01-30,5,70,3.5,3.0-3.5,False,False,,,,False
1732120,Rand by Wandalus,Booking.com,OTA,712.5,558.75,153.75,SAR,142.5,Mid-range,2025-01-18,2025-01-23,5,70,3.5,3.0-3.5,False,False,,,,False
1732120,Rand by Wandalus,Booking.com,OTA,656.25,502.5,153.75,SAR,164.06,Mid-range,2024-12-28,2025-01-01,4,70,3.5,3.0-3.5,False,False,,,,False
1732120,Rand by Wandalus,Booking.com,OTA,656.25,596.25,60.0,SAR,131.25,Mid-range,2025-02-09,2025-02-14,5,70,3.5,3.0-3.5,False,False,,,,False
1732120,Rand by Wandalus,Booking.com,OTA,573.75,498.75,75.0,SAR,573.75,Budget,2024-12-20,2024-12-21,1,70,3.5,3.0-3.5,False,False,,,,False
1732120,Rand by Wandalus,Booking.com,OTA,656.25,502.5,153.75,SAR,656.25,Mid-range,2025-01-04,2025-01-05,1,70,3.5,3.0-3.5,False,False,,,,False
1732120,Rand by Wandalus,Booking.com,OTA,712.5,558.75,153.75,SAR,142.5,Mid-range,2025-02-11,2025-02-16,5,70,3.5,3.0-3.5,False,False,,,,False
1732120,Rand by Wandalus,Booking.com,OTA,656.25,506.25,150.0,SAR,164.06,Mid-range,2024-12-22,2024-12-26,4,70,3.5,3.0-3.5,False,False,,,,False
1732120,Rand by Wandalus,Booking.com,OTA,656.25,596.25,60.0,SAR,656.25,Mid-range,2025-02-09,2025-02-10,1,70,3.5,3.0-3.5,False,False,,,,False
1732120,Rand by Wandalus,Booking.com,OTA,656.25,540.0,116.25,SAR,328.12,Mid-range,2025-01-03,2025-01-05,2,70,3.5,3.0-3.5,False,False,,,,False
1732120,Rand by Wandalus,Booking.com,OTA,656.25,540.0,116.25,SAR,164.06,Mid-range,2025-01-20,2025-01-24,4,70,3.5,3.0-3.5,False,False,,,,False
1732120,Rand by Wandalus,Booking.com,OTA,712.5,540.0,172.5,SAR,178.12,Mid-range,2025-02-13,2025-02-17,4,70,3.5,3.0-3.5,False,False,,,,False
1732120,Rand by Wandalus,Booking.com,OTA,656.25,558.75,97.5,SAR,218.75,Mid-range,2025-01-21,2025-01-24,3,70,3.5,3.0-3.5,False,False,,,,False
1732120,Rand by Wandalus,Booking.com,OTA,566.25,562.5,3.75,SAR,141.56,Budget,2025-01-13,2025-01-17,4,70,3.5,3.0-3.5,False,False,,,,False
1732120,Rand by Wandalus,Booking.com,OTA,656.25,540.0,116.25,SAR,164.06,Mid-range,2025-01-25,2025-01-29,4,70,3.5,3.0-3.5,False,False,,,,False
2149240,Riyadh Airport Marriott Hotel,Marriott Hotels,Direct / Brand,915.0,915.0,0.0,SAR,915.0,Upscale,2025-01-02,2025-01-03,1,256,4.0,3.5-4.0,False,False,,,,False
2149240,Riyadh Airport Marriott Hotel,Marriott Hotels,Direct / Brand,1365.0,1365.0,0.0,SAR,273.0,Upscale,2025-01-29,2025-02-03,5,256,4.0,3.5-4.0,False,False,,,,False
2149240,Riyadh Airport Marriott Hotel,Marriott Hotels,Direct / Brand,1481.25,1481.25,0.0,SAR,740.62,Upscale,2025-01-05,2025-01-07,2,256,4.0,3.5-4.0,False,False,,,,False
2149240,Riyadh Airport Marriott Hotel,Marriott Hotels,Direct / Brand,1436.25,1436.25,0.0,SAR,359.06,Upscale,2025-01-17,2025-01-21,4,256,4.0,3.5-4.0,False,False,,,,False
2149240,Riyadh Airport Marriott Hotel,Marriott Hotels,Direct / Brand,1440.0,1440.0,0.0,SAR,480.0,Upscale,2025-01-10,2025-01-13,3,256,4.0,3.5-4.0,False,False,,,,False
2149240,Riyadh Airport Marriott Hotel,Marriott Hotels,Direct / Brand,1601.25,1601.25,0.0,SAR,800.62,Upscale,2025-01-25,2025-01-27,2,256,4.0,3.5-4.0,False,False,,,,False
2149240,Riyadh Airport Marriott Hotel,Marriott Hotels,Direct / Brand,1353.75,1353.75,0.0,SAR,338.44,Upscale,2025-01-06,2025-01-10,4,256,4.0,3.5-4.0,False,False,,,,False
2149240,Riyadh Airport Marriott Hotel,Marriott Hotels,Direct / Brand,2501.25,2501.25,0.0,SAR,1250.62,Luxury,2025-02-10,2025-02-12,2,256,4.0,3.5-4.0,False,False,,,,False
2149240,Riyadh Airport Marriott Hotel,Marriott Hotels,Direct / Brand,2081.25,2081.25,0.0,SAR,1040.62,Luxury,2025-02-16,2025-02-18,2,256,4.0,3.5-4.0,False,False,,,,False
2149240,Riyadh Airport Marriott Hotel,Marriott Hotels,Direct / Brand,1226.25,1226.25,0.0,SAR,408.75,Upscale,2025-01-15,2025-01-18,3,256,4.0,3.5-4.0,False,False,,,,False
2149240,Riyadh Airport Marriott Hotel,Marriott Hotels,Direct / Brand,1657.5,1657.5,0.0,SAR,828.75,Luxury,2025-02-02,2025-02-04,2,256,4.0,3.5-4.0,False,False,,,,False
2149240,Riyadh Airport Marriott Hotel,Marriott Hotels,Direct / Brand,1657.5,1657.5,0.0,SAR,1657.5,Luxury,2025-02-05,2025-02-06,1,256,4.0,3.5-4.0,False,False,,,,False
2149240,Riyadh Airport Marriott Hotel,Marriott Hotels,Direct / Brand,1601.25,1601.25,0.0,SAR,320.25,Upscale,2025-01-25,2025-01-30,5,256,4.0,3.5-4.0,False,False,,,,False
2149240,Riyadh Airport Marriott Hotel,Marriott Hotels,Direct / Brand,1605.0,1605.0,0.0,SAR,321.0,Upscale,2025-01-18,2025-01-23,5,256,4.0,3.5-4.0,False,False,,,,False
2149240,Riyadh Airport Marriott Hotel,Marriott Hotels,Direct / Brand,892.5,892.5,0.0,SAR,223.12,Upscale,2024-12-28,2025-01-01,4,256,4.0,3.5-4.0,False,False,,,,False
2149240,Riyadh Airport Marriott Hotel,Marriott Hotels,Direct / Brand,2235.0,2235.0,0.0,SAR,447.0,Luxury,2025-02-09,2025-02-14,5,256,4.0,3.5-4.0,False,False,,,,False
2149240,Riyadh Airport Marriott Hotel,Marriott Hotels,Direct / Brand,1481.25,1481.25,0.0,SAR,1481.25,Upscale,2025-01-04,2025-01-05,1,256,4.0,3.5-4.0,False,False,,,,False
2149240,Riyadh Airport Marriott Hotel,Marriott Hotels,Direct / Brand,1923.75,1923.75,0.0,SAR,384.75,Luxury,2025-02-11,2025-02-16,5,256,4.0,3.5-4.0,False,False,,,,False
2149240,Riyadh Airport Marriott Hotel,Marriott Hotels,Direct / Brand,4631.25,4631.25,0.0,SAR,4631.25,Luxury,2025-02-09,2025-02-10,1,256,4.0,3.5-4.0,False,False,,,,False
2149240,Riyadh Airport Marriott Hotel,Marriott Hotels,Direct / Brand,1196.25,1196.25,0.0,SAR,598.12,Upscale,2025-01-03,2025-01-05,2,256,4.0,3.5-4.0,False,False,,,,False
2149240,Riyadh Airport Marriott Hotel,Marriott Hotels,Direct / Brand,1432.5,1432.5,0.0,SAR,358.12,Upscale,2025-01-20,2025-01-24,4,256,4.0,3.5-4.0,False,False,,,,False
2149240,Riyadh Airport Marriott Hotel,Marriott Hotels,Direct / Brand,1380.0,1380.0,0.0,SAR,460.0,Upscale,2025-01-21,2025-01-24,3,256,4.0,3.5-4.0,False,False,,,,False
2149240,Riyadh Airport Marriott Hotel,Marriott Hotels,Direct / Brand,1500.0,1500.0,0.0,SAR,375.0,Upscale,2025-01-13,2025-01-17,4,256,4.0,3.5-4.0,False,False,,,,False
2149240,Riyadh Airport Marriott Hotel,Marriott Hotels,Direct / Brand,2081.25,2081.25,0.0,SAR,2081.25,Luxury,2025-02-17,2025-02-18,1,256,4.0,3.5-4.0,False,False,,,,False
2149240,Riyadh Airport Marriott Hotel,Marriott Hotels,Direct / Brand,1601.25,1601.25,0.0,SAR,400.31,Upscale,2025-01-25,2025-01-29,4,256,4.0,3.5-4.0,False,False,,,,False
9702375,Rosh Rayhaan by Rotana,Official Site,Direct / Brand,813.75,693.75,120.0,SAR,813.75,Mid-range,2025-01-02,2025-01-03,1,1311,4.5,4.0-4.5,True,True,Free breakfast available | Free cancellation,24.700346,46.682137,True
9702375,Rosh Rayhaan by Rotana,Official Site,Direct / Brand,915.0,697.5,217.5,SAR,305.0,Upscale,2025-01-10,2025-01-13,3,1311,4.5,4.0-4.5,True,True,Free breakfast available | Free cancellation,24.700346,46.682137,True
9702375,Rosh Rayhaan by Rotana,Official Site,Direct / Brand,836.25,648.75,187.5,SAR,209.06,Upscale,2025-01-06,2025-01-10,4,1311,4.5,4.0-4.5,True,True,Free breakfast available | Free cancellation,24.700346,46.682137,True
9702375,Rosh Rayhaan by Rotana,Official Site,Direct / Brand,1743.75,1372.5,371.25,SAR,871.88,Luxury,2025-02-10,2025-02-12,2,1311,4.5,4.0-4.5,True,True,Free breakfast available | Free cancellation,24.700346,46.682137,True
9702375,Rosh Rayhaan by Rotana,Official Site,Direct / Brand,1935.0,1526.25,408.75,SAR,967.5,Luxury,2025-02-16,2025-02-18,2,1311,4.5,4.0-4.5,True,True,Free breakfast available | Free cancellation,24.700346,46.682137,True
9702375,Rosh Rayhaan by Rotana,Official Site,Direct / Brand,1136.25,866.25,270.0,SAR,378.75,Upscale,2025-01-15,2025-01-18,3,1311,4.5,4.0-4.5,True,True,Free breakfast available | Free cancellation,24.700346,46.682137,True
9702375,Rosh Rayhaan by Rotana,Official Site,Direct / Brand,1087.5,806.25,281.25,SAR,1087.5,Upscale,2024-12-20,2024-12-21,1,1311,4.5,4.0-4.5,True,True,Free breakfast available | Free cancellation,24.700346,46.682137,True
9702375,Rosh Rayhaan by Rotana,Official Site,Direct / Brand,813.75,671.25,142.5,SAR,813.75,Mid-range,2025-01-04,2025-01-05,1,1311,4.5,4.0-4.5,True,True,Free breakfast available | Free cancellation,24.700346,46.682137,True
9702375,Rosh Rayhaan by Rotana,Official Site,Direct / Brand,937.5,705.0,232.5,SAR,234.38,Upscale,2024-12-22,2024-12-26,4,1311,4.5,4.0-4.5,True,True,Free breakfast available | Free cancellation,24.700346,46.682137,True
